id_reservation,price,nbr_reservations,nbr_visitors,marketing_spend,market_count,reservation_status,event_type,event_date,category_name,city,country,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,venue_type
6896,9500.0,203,1417,12000.0,0.0,cancelled,Wedding,2024-10-05,Birthday,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
13606,12629.0,229,3480,23000.0,1.0,cancelled,Corporate Event,2023-12-30,Wedding,Tataouine,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
10665,12101.0,239,4101,17000.0,4.0,confirmed,Wedding,2024-02-06,Birthday,Bizerte,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
11050,4274.0,155,66,25000.0,4.0,confirmed,Wedding,2025-04-30,Wedding,Kairouan,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
10771,13609.0,202,1983,25000.0,10.0,pending,Corporate Event,2022-04-07,Birthday,Sfax,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
8961,3856.0,126,4896,23000.0,14.0,cancelled,Wedding,2025-12-01,Wedding,Ariana,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
14127,6718.0,203,1417,24000.0,0.0,cancelled,Birthday,2025-07-22,Birthday,Sousse,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
8521,3819.0,176,3661,17000.0,2.0,confirmed,Wedding,2024-03-03,Wedding,Nabeul,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
10993,1382.0,203,1417,23000.0,5.0,cancelled,Birthday,2022-10-11,Corporate,Tozeur,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
16548,9928.0,155,66,19000.0,16.0,cancelled,Corporate Event,2022-11-11,Wedding,Manouba,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
4853,448.0,202,1983,23000.0,3.0,confirmed,Wedding,2025-04-15,Wedding,Sidi Bouzid,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
5065,11013.0,203,1258,26000.0,2.0,cancelled,Birthday,2025-06-25,Wedding,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
3374,719.0,239,4101,21000.0,7.0,pending,Wedding,2024-04-29,Wedding,Nabeul,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
6181,8595.0,203,1258,23000.0,3.0,pending,Birthday,2024-01-24,Corporate,Sfax,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
15590,5142.0,252,1608,22000.0,10.0,confirmed,Wedding,2023-05-26,Wedding,Ariana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
4526,2999.0,42,3577,17000.0,3.0,confirmed,Wedding,2022-05-21,Birthday,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
11270,9727.0,249,22215,22000.0,3.0,pending,Birthday,2024-03-10,Wedding,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
7322,5962.0,203,1258,25000.0,9.0,pending,Corporate Event,2024-04-16,Wedding,Kairouan,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
9940,458.0,298,962,25000.0,4.0,cancelled,Birthday,2025-05-03,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
7102,6209.0,155,66,19000.0,7.0,confirmed,Birthday,2023-08-18,Birthday,Tataouine,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
4478,2640.0,176,3661,26000.0,10.0,confirmed,Birthday,2024-09-12,Wedding,Kasserine,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
4898,8435.0,203,1417,20000.0,14.0,cancelled,Birthday,2024-07-21,Wedding,Ariana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
17628,12846.0,249,22215,15000.0,16.0,pending,Wedding,2024-10-08,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
16019,1305.0,249,22215,23000.0,10.0,cancelled,Wedding,2025-03-22,Wedding,Kasserine,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
722,10765.0,176,3661,17000.0,5.0,confirmed,Corporate Event,2025-05-19,Corporate,Kairouan,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
17611,1195.0,229,3480,25000.0,10.0,confirmed,Wedding,2024-08-08,Birthday,Sfax,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
1641,5680.0,298,962,15000.0,10.0,confirmed,Wedding,2023-04-27,Corporate,Jendouba,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
3136,4101.0,229,3480,22000.0,0.0,confirmed,Corporate Event,2025-08-21,Birthday,Jendouba,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
11976,7411.0,229,3480,25000.0,14.0,pending,Corporate Event,2024-09-20,Wedding,Ariana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
13116,2589.0,298,962,22000.0,0.0,cancelled,Wedding,2025-08-20,Corporate,Tataouine,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
4332,11137.0,298,962,26000.0,3.0,confirmed,Birthday,2024-12-29,Corporate,Sfax,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
11291,13284.0,239,4101,24000.0,0.0,confirmed,Wedding,2023-05-09,Birthday,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
12878,6307.0,203,1417,19000.0,4.0,pending,Birthday,2025-10-05,Wedding,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
9594,3148.0,249,22215,19000.0,11.0,confirmed,Birthday,2025-09-16,Corporate,Ariana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
15275,3283.0,203,1417,19000.0,10.0,cancelled,Birthday,2023-02-15,Birthday,Sfax,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
52,2188.0,176,3661,20000.0,0.0,pending,Corporate Event,2025-09-21,Corporate,Tataouine,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
10826,2622.0,229,3480,26000.0,10.0,pending,Wedding,2023-05-09,Birthday,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
573,8189.0,298,962,12000.0,0.0,pending,Birthday,2024-03-09,Corporate,Tataouine,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
13590,3990.0,203,1258,21000.0,0.0,pending,Birthday,2022-04-10,Wedding,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
256,5443.0,203,1417,22000.0,16.0,confirmed,Birthday,2024-07-16,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
8270,771.0,203,1417,20000.0,0.0,pending,Corporate Event,2022-04-19,Wedding,Tozeur,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
17767,2914.0,203,1258,21000.0,5.0,pending,Corporate Event,2022-03-01,Wedding,Sousse,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
8727,10697.0,239,4101,24000.0,7.0,confirmed,Birthday,2024-11-24,Wedding,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
5609,11799.0,229,3480,17000.0,9.0,confirmed,Wedding,2023-06-16,Corporate,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
6928,8682.0,239,4101,19000.0,2.0,pending,Birthday,2023-02-08,Wedding,Sidi Bouzid,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
12484,1738.0,203,1258,20000.0,3.0,confirmed,Wedding,2022-08-23,Corporate,Sfax,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
3785,12657.0,203,1417,24000.0,0.0,confirmed,Birthday,2022-01-22,Birthday,Sousse,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
7705,4116.0,203,1417,17000.0,0.0,confirmed,Wedding,2023-10-10,Birthday,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
17037,7010.0,176,3661,21000.0,12.0,pending,Corporate Event,2022-09-23,Corporate,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
16228,13802.0,176,3661,21000.0,10.0,cancelled,Corporate Event,2022-12-29,Wedding,Ariana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
417,11699.0,239,4101,17000.0,8.0,cancelled,Birthday,2024-05-11,Wedding,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
16156,8761.0,126,4896,23000.0,0.0,pending,Birthday,2023-12-07,Birthday,Sousse,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
11981,5442.0,239,4101,15000.0,0.0,confirmed,Birthday,2025-07-08,Corporate,Siliana,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
13757,11812.0,126,4896,20000.0,4.0,confirmed,Corporate Event,2024-04-02,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
15767,4588.0,42,3577,17000.0,8.0,cancelled,Wedding,2025-02-21,Wedding,Zaghouan,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
12450,3179.0,202,1983,15000.0,0.0,cancelled,Birthday,2022-09-19,Birthday,Tunis,Tunisie,4,0.0,0.0,300.0,500.0,Hotel
2887,9334.0,249,22215,12000.0,2.0,pending,Birthday,2025-04-08,Wedding,Jendouba,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
16270,6745.0,203,1417,23000.0,10.0,cancelled,Corporate Event,2022-12-19,Birthday,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
10358,9076.0,229,3480,22000.0,20.0,confirmed,Wedding,2024-03-30,Wedding,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
16556,11184.0,202,1983,23000.0,20.0,cancelled,Corporate Event,2023-12-29,Wedding,Tunis,Tunisie,3,0.0,0.0,300.0,500.0,Hotel
12476,11901.0,203,1417,20000.0,0.0,cancelled,Wedding,2022-04-19,Wedding,Tozeur,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
7019,2985.0,298,962,24000.0,0.0,cancelled,Birthday,2024-06-09,Birthday,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
9249,6273.0,249,22215,15000.0,8.0,pending,Birthday,2025-03-24,Wedding,Bizerte,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
9765,8292.0,229,3480,19000.0,10.0,pending,Wedding,2025-04-19,Birthday,Sfax,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
14849,2040.0,176,3661,21000.0,0.0,confirmed,Corporate Event,2025-03-19,Birthday,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
16837,7588.0,239,4101,15000.0,2.0,confirmed,Wedding,2022-06-19,Wedding,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
3633,4404.0,176,3661,12000.0,0.0,pending,Birthday,2025-06-26,Birthday,Tozeur,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
11162,13709.0,249,22215,23000.0,0.0,pending,Birthday,2024-08-03,Birthday,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
6108,12998.0,155,66,15000.0,15.0,confirmed,Corporate Event,2025-10-21,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
6841,8680.0,42,3577,21000.0,0.0,pending,Wedding,2022-08-04,Birthday,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
17375,7595.0,202,1983,20000.0,0.0,pending,Birthday,2022-03-30,Birthday,Sidi Bouzid,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
1908,7508.0,298,962,20000.0,3.0,confirmed,Wedding,2025-08-11,Corporate,Sidi Bouzid,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
14242,10052.0,203,1417,26000.0,0.0,pending,Wedding,2025-04-10,Birthday,Tozeur,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
11444,4719.0,155,66,22000.0,0.0,cancelled,Wedding,2024-10-25,Birthday,Tozeur,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
8429,3463.0,298,962,22000.0,16.0,cancelled,Corporate Event,2022-07-13,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
11257,806.0,239,4101,24000.0,7.0,confirmed,Birthday,2024-06-16,Wedding,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
15365,1721.0,176,3661,23000.0,0.0,cancelled,Corporate Event,2022-09-26,Birthday,Jendouba,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
10595,13870.0,126,4896,22000.0,3.0,confirmed,Corporate Event,2024-03-05,Corporate,Sfax,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
12168,5999.0,249,22215,15000.0,20.0,confirmed,Corporate Event,2024-05-31,Wedding,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
5145,4040.0,298,962,17000.0,14.0,confirmed,Corporate Event,2023-07-23,Wedding,Ariana,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
7856,5948.0,239,4101,25000.0,16.0,pending,Birthday,2024-08-31,Wedding,Sfax,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
5156,4247.0,229,3480,22000.0,2.0,cancelled,Corporate Event,2025-09-27,Birthday,Ben Arous,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
12912,13874.0,298,962,19000.0,10.0,cancelled,Birthday,2025-07-14,Wedding,Ariana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
6386,8554.0,202,1983,23000.0,0.0,confirmed,Wedding,2022-09-29,Wedding,Sfax,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
2242,9075.0,126,4896,21000.0,5.0,confirmed,Wedding,2024-12-11,Corporate,Tozeur,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
3313,6160.0,239,4101,23000.0,10.0,cancelled,Corporate Event,2022-05-12,Wedding,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
13316,8090.0,176,3661,26000.0,9.0,pending,Corporate Event,2022-06-19,Corporate,Kasserine,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
14869,7509.0,249,22215,20000.0,0.0,pending,Corporate Event,2023-11-07,Birthday,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
10841,14533.0,298,962,21000.0,2.0,confirmed,Birthday,2023-07-16,Wedding,Nabeul,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
8693,9344.0,176,3661,24000.0,10.0,pending,Corporate Event,2025-07-23,Birthday,Sfax,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
8090,11592.0,202,1983,12000.0,10.0,cancelled,Birthday,2023-11-15,Wedding,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
875,3912.0,203,1258,22000.0,0.0,cancelled,Corporate Event,2023-03-25,Wedding,Tozeur,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
8825,7619.0,126,4896,26000.0,0.0,confirmed,Corporate Event,2024-04-23,Wedding,Tozeur,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
10329,10568.0,298,962,21000.0,10.0,cancelled,Corporate Event,2024-02-08,Wedding,Kasserine,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
2805,4324.0,229,3480,17000.0,0.0,cancelled,Birthday,2025-09-21,Birthday,Tunis,Tunisie,1,0.0,0.0,300.0,500.0,Hotel
7095,4754.0,126,4896,13000.0,18.0,cancelled,Corporate Event,2022-02-09,Birthday,Manouba,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
3850,12237.0,252,1608,21000.0,2.0,pending,Corporate Event,2024-10-16,Wedding,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
8255,5914.0,249,22215,19000.0,2.0,confirmed,Corporate Event,2025-03-05,Wedding,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
9900,6753.0,176,3661,24000.0,20.0,cancelled,Corporate Event,2025-10-25,Wedding,Tunis,Tunisie,4,0.0,0.0,300.0,500.0,Hotel
2282,13903.0,249,22215,13000.0,4.0,cancelled,Corporate Event,2025-11-04,Wedding,Kairouan,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
13941,11734.0,249,22215,25000.0,10.0,confirmed,Wedding,2025-08-18,Birthday,Nabeul,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
17202,7718.0,239,4101,26000.0,2.0,pending,Wedding,2023-03-18,Wedding,Mahdia,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
6945,2187.0,239,4101,15000.0,12.0,cancelled,Corporate Event,2025-04-24,Corporate,Monastir,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
4067,48820.0,126,4896,26000.0,4.0,cancelled,Birthday,2024-10-10,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
13997,7992.0,252,1608,20000.0,7.0,cancelled,Birthday,2025-12-10,Corporate,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
5525,2219.0,298,962,23000.0,20.0,cancelled,Corporate Event,2023-01-08,Wedding,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
14154,8859.0,202,1983,26000.0,2.0,confirmed,Wedding,2022-10-15,Wedding,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
15449,13526.0,202,1983,12000.0,16.0,pending,Wedding,2022-09-11,Wedding,Sousse,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
12341,12499.0,42,3577,22000.0,4.0,pending,Birthday,2022-07-19,Wedding,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
12269,314.0,126,4896,13000.0,2.0,cancelled,Wedding,2024-10-19,Birthday,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
17189,616.0,229,3480,26000.0,0.0,pending,Birthday,2024-11-21,Birthday,Ariana,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
16907,3062.0,202,1983,26000.0,13.0,cancelled,Wedding,2024-08-13,Corporate,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
8407,13465.0,126,4896,26000.0,5.0,cancelled,Birthday,2022-11-12,Wedding,Sousse,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
15630,8972.0,126,4896,25000.0,0.0,cancelled,Corporate Event,2023-01-19,Birthday,Tunis,Tunisie,1,0.0,0.0,300.0,500.0,Hotel
2409,8307.0,176,3661,20000.0,2.0,pending,Corporate Event,2022-11-17,Wedding,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
6172,10110.0,176,3661,26000.0,0.0,cancelled,Birthday,2023-02-17,Birthday,Sousse,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
13780,13093.0,252,1608,13000.0,10.0,confirmed,Birthday,2023-01-16,Corporate,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
5786,13092.0,229,3480,17000.0,0.0,pending,Corporate Event,2023-06-11,Wedding,Gafsa,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
13281,7845.0,203,1417,19000.0,20.0,cancelled,Birthday,2023-02-26,Wedding,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
10035,87710.0,155,66,24000.0,3.0,pending,Wedding,2025-04-22,Corporate,Sfax,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
16129,5738.0,239,4101,22000.0,13.0,cancelled,Wedding,2022-12-07,Corporate,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
17259,13069.0,202,1983,19000.0,3.0,confirmed,Wedding,2025-11-05,Corporate,Sfax,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
4087,12548.0,42,3577,23000.0,0.0,confirmed,Corporate Event,2022-04-15,Birthday,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
11747,3860.0,229,3480,23000.0,2.0,cancelled,Corporate Event,2025-05-01,Wedding,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
7512,14873.0,203,1417,26000.0,2.0,pending,Birthday,2024-02-12,Birthday,Monastir,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
17625,1161.0,42,3577,12000.0,10.0,confirmed,Corporate Event,2024-03-30,Birthday,Sfax,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
2433,712.0,155,66,25000.0,0.0,confirmed,Birthday,2025-08-27,Birthday,Sousse,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
2761,611.0,239,4101,26000.0,3.0,cancelled,Wedding,2025-05-04,Wedding,Monastir,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
2341,6131.0,176,3661,20000.0,0.0,cancelled,Birthday,2022-09-02,Birthday,Jendouba,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
4753,3023.0,203,1258,24000.0,0.0,pending,Wedding,2022-09-27,Birthday,Gafsa,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
13129,8694.0,202,1983,13000.0,0.0,pending,Wedding,2024-10-09,Birthday,Sousse,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
11310,7183.0,155,66,12000.0,20.0,pending,Wedding,2023-05-17,Wedding,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
10823,2374.0,155,66,24000.0,0.0,confirmed,Corporate Event,2024-03-10,Wedding,Tozeur,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
12586,9555.0,229,3480,21000.0,0.0,pending,Wedding,2022-06-07,Birthday,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
5179,7337.0,252,1608,22000.0,0.0,confirmed,Birthday,2024-09-28,Birthday,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
1720,11094.0,203,1258,19000.0,7.0,cancelled,Wedding,2024-04-28,Corporate,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
5293,2603.0,249,22215,17000.0,5.0,cancelled,Birthday,2025-09-05,Corporate,Gafsa,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
5629,14806.0,42,3577,22000.0,7.0,cancelled,Wedding,2023-02-06,Wedding,Nabeul,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
17289,14335.0,126,4896,26000.0,0.0,confirmed,Corporate Event,2023-07-02,Wedding,Tozeur,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
6750,147800.0,126,4896,22000.0,6.0,pending,Wedding,2023-04-22,Corporate,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
917,7615.0,155,66,24000.0,10.0,confirmed,Birthday,2023-04-08,Wedding,Kasserine,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
9921,8738.0,203,1258,22000.0,10.0,cancelled,Birthday,2023-04-27,Wedding,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
2283,2402.0,126,4896,19000.0,8.0,pending,Corporate Event,2023-09-27,Wedding,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
13185,1846.0,203,1258,24000.0,20.0,confirmed,Birthday,2022-03-22,Wedding,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
15932,11352.0,42,3577,25000.0,3.0,confirmed,Wedding,2023-06-08,Wedding,Sidi Bouzid,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
9499,5809.0,252,1608,19000.0,10.0,cancelled,Wedding,2025-10-21,Wedding,Kasserine,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
1176,4883.0,202,1983,15000.0,16.0,cancelled,Wedding,2025-05-29,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
14051,5622.0,252,1608,26000.0,5.0,confirmed,Birthday,2025-05-14,Corporate,Tozeur,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
14382,13928.0,155,66,21000.0,9.0,pending,Wedding,2022-05-17,Wedding,Kairouan,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
5852,277.0,249,22215,24000.0,0.0,cancelled,Corporate Event,2024-10-09,Birthday,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
6710,12822.0,252,1608,26000.0,2.0,pending,Wedding,2025-10-22,Wedding,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
16439,6013.0,202,1983,20000.0,3.0,cancelled,Corporate Event,2022-02-07,Birthday,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
9302,6247.0,203,1258,22000.0,8.0,pending,Birthday,2022-04-13,Wedding,Zaghouan,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
4316,13147.0,203,1258,25000.0,0.0,confirmed,Corporate Event,2022-09-30,Birthday,Sidi Bouzid,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
13984,14522.0,42,3577,12000.0,3.0,cancelled,Wedding,2023-07-15,Corporate,Sfax,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
2397,9050.0,42,3577,26000.0,5.0,pending,Wedding,2022-10-17,Wedding,Sousse,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
13601,5854.0,239,4101,24000.0,9.0,pending,Birthday,2024-08-03,Corporate,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
7880,12747.0,229,3480,17000.0,3.0,cancelled,Birthday,2024-01-20,Corporate,Sfax,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
15722,14217.0,298,962,19000.0,18.0,pending,Birthday,2022-04-21,Birthday,Manouba,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
15092,5534.0,203,1258,20000.0,2.0,pending,Corporate Event,2022-03-30,Wedding,Mahdia,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
4437,4396.0,42,3577,19000.0,16.0,cancelled,Wedding,2023-01-12,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
14121,1336.0,202,1983,15000.0,2.0,confirmed,Wedding,2025-07-14,Wedding,Bizerte,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
7050,11816.0,252,1608,22000.0,0.0,cancelled,Corporate Event,2023-11-07,Birthday,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
10882,6798.0,239,4101,17000.0,10.0,confirmed,Corporate Event,2023-02-08,Wedding,Kasserine,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
3890,8857.0,203,1417,15000.0,0.0,cancelled,Wedding,2022-02-19,Wedding,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
12610,806.0,155,66,19000.0,0.0,confirmed,Birthday,2025-01-23,Corporate,Siliana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
14362,2401.0,239,4101,24000.0,2.0,pending,Birthday,2025-06-01,Wedding,Mahdia,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
15351,14245.0,229,3480,22000.0,10.0,cancelled,Wedding,2022-04-01,Corporate,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
10191,13775.0,239,4101,12000.0,4.0,cancelled,Birthday,2025-11-20,Birthday,Bizerte,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
