price,nbr_reservations,nbr_visitors,marketing_spend,market_count,event_type,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,event_type_encoded,category_name_encoded,city_encoded,country_encoded,venue_type_encoded,reservation_status_encoded,marketing_per_visitor,price_per_reservation,visitors_per_reservation,conversion_rate,month,quarter,year,day_of_week,season_encoded
9075.0,126,4896,21000.0,5.0,Wedding,4,0.0,0.0,300.0,500.0,2,1,16,0,1,1,4.288339799877476,71.45669291338582,38.55118110236221,2.5730038799264854,12,4,2024,2,0
6160.0,239,4101,23000.0,10.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,2,0,0,1,0,5.60702096538274,25.666666666666668,17.0875,5.826426133593369,5,2,2022,3,1
8090.0,176,3661,26000.0,9.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,1,6,0,1,2,7.099945385035499,45.706214689265536,20.683615819209038,4.8061168760240305,6,2,2022,6,2
7509.0,249,22215,20000.0,0.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,0,17,0,0,2,0.9002520705797623,30.036,88.86,1.120813827871804,11,4,2023,1,3
14533.0,298,962,21000.0,2.0,Birthday,5,0.0,0.0,300.0,500.0,0,2,10,0,1,1,21.806853582554517,48.60535117056856,3.217391304347826,30.944963655244027,7,3,2023,6,2
9344.0,176,3661,24000.0,10.0,Corporate Event,3,0.0,0.0,200.0,500.0,1,0,11,0,0,2,6.553795740032769,52.7909604519774,20.683615819209038,4.8061168760240305,7,3,2025,2,2
11592.0,202,1983,12000.0,10.0,Birthday,4,0.0,0.0,100.0,200.0,0,2,3,0,0,0,6.048387096774194,57.10344827586207,9.768472906403941,10.181451612903226,11,4,2023,2,3
3912.0,203,1258,22000.0,0.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,16,0,1,0,17.474185861795075,19.176470588235293,6.166666666666667,16.12390786338364,3,1,2023,5,1
7619.0,126,4896,26000.0,0.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,16,0,1,1,5.309373085562589,59.99212598425197,38.55118110236221,2.5730038799264854,4,2,2024,1,1
10568.0,298,962,21000.0,10.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,6,0,1,0,21.806853582554517,35.34448160535117,3.217391304347826,30.944963655244027,2,1,2024,3,0
4324.0,229,3480,17000.0,0.0,Birthday,1,0.0,0.0,300.0,500.0,0,0,17,0,0,0,4.883654122378627,18.8,15.130434782608695,6.578569376615915,9,3,2025,6,3
4754.0,126,4896,13000.0,18.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,8,0,1,0,2.6546865427812945,37.43307086614173,38.55118110236221,2.5730038799264854,2,1,2022,2,0
12237.0,252,1608,21000.0,2.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,2,4,0,0,2,13.05158483530143,48.36758893280632,6.355731225296442,15.661901802361717,10,4,2024,2,3
5914.0,249,22215,19000.0,2.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,10,0,1,1,0.8552394670507742,23.656,88.86,1.120813827871804,3,1,2025,2,1
6753.0,176,3661,24000.0,20.0,Corporate Event,4,0.0,0.0,300.0,500.0,1,2,17,0,0,0,6.553795740032769,38.152542372881356,20.683615819209038,4.8061168760240305,10,4,2025,5,3
13903.0,249,22215,13000.0,4.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,5,0,1,0,0.5851638458768456,55.612,88.86,1.120813827871804,11,4,2025,1,3
11734.0,249,22215,25000.0,10.0,Wedding,3,0.0,0.0,300.0,500.0,2,0,10,0,1,1,1.125315088224703,46.936,88.86,1.120813827871804,8,3,2025,0,2
7718.0,239,4101,26000.0,2.0,Wedding,2,0.0,0.0,200.0,400.0,2,2,7,0,1,2,6.338371526084837,32.15833333333333,17.0875,5.826426133593369,3,1,2023,5,1
2187.0,239,4101,15000.0,12.0,Corporate Event,2,0.0,0.0,200.0,500.0,1,1,9,0,0,0,3.6567528035104826,9.1125,17.0875,5.826426133593369,4,2,2025,3,1
48820.0,126,4896,26000.0,4.0,Birthday,5,0.0,0.0,200.0,400.0,0,2,1,0,1,0,5.309373085562589,384.40944881889766,38.55118110236221,2.5730038799264854,10,4,2024,3,3
7992.0,252,1608,20000.0,7.0,Birthday,2,0.0,0.0,100.0,200.0,0,1,18,0,0,0,12.430080795525171,31.58893280632411,6.355731225296442,15.661901802361717,12,4,2025,2,0
2219.0,298,962,23000.0,20.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,17,0,0,0,23.883696780893043,7.421404682274248,3.217391304347826,30.944963655244027,1,1,2023,6,0
8859.0,202,1983,26000.0,2.0,Wedding,1,0.0,0.0,200.0,400.0,2,2,7,0,1,1,13.10483870967742,43.64039408866995,9.768472906403941,10.181451612903226,10,4,2022,5,3
13526.0,202,1983,12000.0,16.0,Wedding,4,0.0,0.0,300.0,500.0,2,2,14,0,1,2,6.048387096774194,66.63054187192118,9.768472906403941,10.181451612903226,9,3,2022,6,3
12499.0,42,3577,22000.0,4.0,Birthday,5,0.0,0.0,100.0,200.0,0,2,18,0,0,2,6.148686416992733,290.6744186046512,83.18604651162791,1.1738401341531581,7,3,2022,1,2
314.0,126,4896,13000.0,2.0,Wedding,1,0.0,0.0,200.0,500.0,2,0,9,0,0,0,2.6546865427812945,2.47244094488189,38.55118110236221,2.5730038799264854,10,4,2024,5,3
616.0,229,3480,26000.0,0.0,Birthday,5,0.0,0.0,200.0,400.0,0,0,0,0,1,2,7.469118069520253,2.6782608695652175,15.130434782608695,6.578569376615915,11,4,2024,3,3
3062.0,202,1983,26000.0,13.0,Wedding,4,0.0,0.0,200.0,400.0,2,1,8,0,1,0,13.10483870967742,15.083743842364532,9.768472906403941,10.181451612903226,8,3,2024,1,2
13465.0,126,4896,26000.0,5.0,Birthday,1,0.0,0.0,300.0,500.0,0,2,14,0,1,0,5.309373085562589,106.02362204724409,38.55118110236221,2.5730038799264854,11,4,2022,5,3
8972.0,126,4896,25000.0,0.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,0,17,0,0,0,5.105166428425567,70.64566929133858,38.55118110236221,2.5730038799264854,1,1,2023,3,0
8307.0,176,3661,20000.0,2.0,Corporate Event,4,0.0,0.0,300.0,500.0,1,2,10,0,1,2,5.461496450027307,46.932203389830505,20.683615819209038,4.8061168760240305,11,4,2022,3,3
10110.0,176,3661,26000.0,0.0,Birthday,5,0.0,0.0,300.0,500.0,0,0,14,0,1,0,7.099945385035499,57.11864406779661,20.683615819209038,4.8061168760240305,2,1,2023,4,0
13093.0,252,1608,13000.0,10.0,Birthday,3,0.0,0.0,100.0,200.0,0,1,4,0,0,1,8.079552517091361,51.75098814229249,6.355731225296442,15.661901802361717,1,1,2023,0,0
13092.0,229,3480,17000.0,0.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,2,3,0,0,2,4.883654122378627,56.92173913043478,15.130434782608695,6.578569376615915,6,2,2023,6,2
7845.0,203,1417,19000.0,20.0,Birthday,4,0.0,0.0,200.0,400.0,0,2,8,0,1,0,13.399153737658674,38.455882352941174,6.946078431372549,14.315937940761636,2,1,2023,6,0
87710.0,155,66,24000.0,3.0,Wedding,1,0.0,0.0,200.0,500.0,2,1,11,0,0,2,358.2089552238806,562.2435897435897,0.4230769230769231,231.34328358208953,4,2,2025,1,1
5738.0,239,4101,22000.0,13.0,Wedding,4,0.0,0.0,200.0,400.0,2,1,8,0,1,0,5.363237445148708,23.908333333333335,17.0875,5.826426133593369,12,4,2022,2,0
13069.0,202,1983,19000.0,3.0,Wedding,2,0.0,0.0,200.0,500.0,2,1,11,0,0,1,9.576612903225806,64.37931034482759,9.768472906403941,10.181451612903226,11,4,2025,2,3
12548.0,42,3577,23000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,7,0,1,1,6.428172163219676,291.8139534883721,83.18604651162791,1.1738401341531581,4,2,2022,4,1
3860.0,229,3480,23000.0,2.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,12,0,1,0,6.607296753806377,16.782608695652176,15.130434782608695,6.578569376615915,5,2,2025,3,1
14873.0,203,1417,26000.0,2.0,Birthday,4,0.0,0.0,200.0,500.0,0,0,9,0,0,2,18.33568406205924,72.90686274509804,6.946078431372549,14.315937940761636,2,1,2024,0,0
1161.0,42,3577,12000.0,10.0,Corporate Event,1,0.0,0.0,200.0,500.0,1,0,11,0,0,1,3.3538289547233093,27.0,83.18604651162791,1.1738401341531581,3,1,2024,5,1
712.0,155,66,25000.0,0.0,Birthday,4,0.0,0.0,300.0,500.0,0,0,14,0,1,1,373.13432835820896,4.564102564102564,0.4230769230769231,231.34328358208953,8,3,2025,2,2
611.0,239,4101,26000.0,3.0,Wedding,2,0.0,0.0,200.0,500.0,2,2,9,0,0,0,6.338371526084837,2.5458333333333334,17.0875,5.826426133593369,5,2,2025,6,1
6131.0,176,3661,20000.0,0.0,Birthday,5,0.0,0.0,100.0,200.0,0,0,4,0,0,0,5.461496450027307,34.63841807909605,20.683615819209038,4.8061168760240305,9,3,2022,4,3
3023.0,203,1258,24000.0,0.0,Wedding,1,0.0,0.0,100.0,200.0,2,0,3,0,0,2,19.062748212867355,14.818627450980392,6.166666666666667,16.12390786338364,9,3,2022,1,3
8694.0,202,1983,13000.0,0.0,Wedding,5,0.0,0.0,300.0,500.0,2,0,14,0,1,2,6.55241935483871,42.827586206896555,9.768472906403941,10.181451612903226,10,4,2024,2,3
7183.0,155,66,12000.0,20.0,Wedding,2,0.0,0.0,200.0,400.0,2,2,8,0,1,2,179.1044776119403,46.044871794871796,0.4230769230769231,231.34328358208953,5,2,2023,2,1
2374.0,155,66,24000.0,0.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,16,0,1,1,358.2089552238806,15.217948717948717,0.4230769230769231,231.34328358208953,3,1,2024,6,1
9555.0,229,3480,21000.0,0.0,Wedding,5,0.0,0.0,200.0,400.0,2,0,6,0,1,2,6.032749209997127,41.54347826086956,15.130434782608695,6.578569376615915,6,2,2022,1,2
7337.0,252,1608,22000.0,0.0,Birthday,2,0.0,0.0,100.0,200.0,0,0,4,0,0,1,13.673088875077688,29.0,6.355731225296442,15.661901802361717,9,3,2024,5,3
11094.0,203,1258,19000.0,7.0,Wedding,2,0.0,0.0,100.0,200.0,2,1,18,0,0,0,15.091342335186656,54.38235294117647,6.166666666666667,16.12390786338364,4,2,2024,6,1
2603.0,249,22215,17000.0,5.0,Birthday,5,0.0,0.0,100.0,200.0,0,1,3,0,0,0,0.765214259992798,10.412,88.86,1.120813827871804,9,3,2025,4,3
14806.0,42,3577,22000.0,7.0,Wedding,1,0.0,0.0,300.0,500.0,2,2,10,0,1,0,6.148686416992733,344.3255813953488,83.18604651162791,1.1738401341531581,2,1,2023,0,0
14335.0,126,4896,26000.0,0.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,2,16,0,1,1,5.309373085562589,112.8740157480315,38.55118110236221,2.5730038799264854,7,3,2023,6,2
147800.0,126,4896,22000.0,6.0,Wedding,1,0.0,0.0,200.0,400.0,2,1,7,0,1,2,4.492546457014499,1163.7795275590552,38.55118110236221,2.5730038799264854,4,2,2023,5,1
7615.0,155,66,24000.0,10.0,Birthday,2,0.0,0.0,200.0,400.0,0,2,6,0,1,1,358.2089552238806,48.81410256410256,0.4230769230769231,231.34328358208953,4,2,2023,5,1
8738.0,203,1258,22000.0,10.0,Birthday,1,0.0,0.0,200.0,400.0,0,2,6,0,1,0,17.474185861795075,42.833333333333336,6.166666666666667,16.12390786338364,4,2,2023,3,1
2402.0,126,4896,19000.0,8.0,Corporate Event,4,0.0,0.0,100.0,200.0,1,2,18,0,0,2,3.8799264856034306,18.913385826771652,38.55118110236221,2.5730038799264854,9,3,2023,2,3
1846.0,203,1258,24000.0,20.0,Birthday,2,0.0,0.0,200.0,400.0,0,2,8,0,1,1,19.062748212867355,9.049019607843137,6.166666666666667,16.12390786338364,3,1,2022,1,1
11352.0,42,3577,25000.0,3.0,Wedding,2,0.0,0.0,200.0,400.0,2,2,12,0,1,1,6.98714365567356,264.0,83.18604651162791,1.1738401341531581,6,2,2023,3,2
5809.0,252,1608,19000.0,10.0,Wedding,4,0.0,0.0,200.0,400.0,2,2,6,0,1,0,11.808576755748913,22.960474308300395,6.355731225296442,15.661901802361717,10,4,2025,1,3
4883.0,202,1983,15000.0,16.0,Wedding,3,0.0,0.0,200.0,400.0,2,2,1,0,1,0,7.560483870967742,24.054187192118228,9.768472906403941,10.181451612903226,5,2,2025,3,1
5622.0,252,1608,26000.0,5.0,Birthday,5,0.0,0.0,300.0,500.0,0,1,16,0,1,1,16.159105034182723,22.221343873517785,6.355731225296442,15.661901802361717,5,2,2025,2,1
13928.0,155,66,21000.0,9.0,Wedding,5,0.0,0.0,300.0,500.0,2,2,5,0,1,2,313.43283582089555,89.28205128205128,0.4230769230769231,231.34328358208953,5,2,2022,1,1
277.0,249,22215,24000.0,0.0,Corporate Event,2,0.0,0.0,100.0,200.0,1,0,4,0,0,0,1.0803024846957148,1.108,88.86,1.120813827871804,10,4,2024,2,3
12822.0,252,1608,26000.0,2.0,Wedding,2,0.0,0.0,300.0,500.0,2,2,10,0,1,2,16.159105034182723,50.6798418972332,6.355731225296442,15.661901802361717,10,4,2025,2,3
6013.0,202,1983,20000.0,3.0,Corporate Event,4,0.0,0.0,100.0,200.0,1,0,18,0,0,0,10.080645161290322,29.620689655172413,9.768472906403941,10.181451612903226,2,1,2022,0,0
6247.0,203,1258,22000.0,8.0,Birthday,1,0.0,0.0,100.0,200.0,0,2,18,0,0,2,17.474185861795075,30.622549019607842,6.166666666666667,16.12390786338364,4,2,2022,2,1
13147.0,203,1258,25000.0,0.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,0,12,0,1,1,19.857029388403493,64.44607843137256,6.166666666666667,16.12390786338364,9,3,2022,4,3
14522.0,42,3577,12000.0,3.0,Wedding,2,0.0,0.0,200.0,500.0,2,1,11,0,0,0,3.3538289547233093,337.72093023255815,83.18604651162791,1.1738401341531581,7,3,2023,5,2
9050.0,42,3577,26000.0,5.0,Wedding,3,0.0,0.0,300.0,500.0,2,2,14,0,1,2,7.266629401900503,210.46511627906978,83.18604651162791,1.1738401341531581,10,4,2022,0,3
5854.0,239,4101,24000.0,9.0,Birthday,1,0.0,0.0,200.0,400.0,0,1,6,0,1,2,5.850804485616773,24.391666666666666,17.0875,5.826426133593369,8,3,2024,5,2
12747.0,229,3480,17000.0,3.0,Birthday,3,0.0,0.0,200.0,500.0,0,1,11,0,0,0,4.883654122378627,55.42173913043478,15.130434782608695,6.578569376615915,1,1,2024,5,0
14217.0,298,962,19000.0,18.0,Birthday,1,0.0,0.0,200.0,400.0,0,0,8,0,1,2,19.73001038421599,47.54849498327759,3.217391304347826,30.944963655244027,4,2,2022,3,1
5534.0,203,1258,20000.0,2.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,7,0,1,2,15.885623510722796,27.127450980392158,6.166666666666667,16.12390786338364,3,1,2022,2,1
4396.0,42,3577,19000.0,16.0,Wedding,1,0.0,0.0,200.0,400.0,2,2,1,0,1,0,5.310229178311906,102.23255813953489,83.18604651162791,1.1738401341531581,1,1,2023,3,0
1336.0,202,1983,15000.0,2.0,Wedding,1,0.0,0.0,300.0,500.0,2,2,2,0,1,1,7.560483870967742,6.58128078817734,9.768472906403941,10.181451612903226,7,3,2025,0,2
11816.0,252,1608,22000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,7,0,1,0,13.673088875077688,46.70355731225296,6.355731225296442,15.661901802361717,11,4,2023,1,3
6798.0,239,4101,17000.0,10.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,6,0,1,1,4.144319843978547,28.325,17.0875,5.826426133593369,2,1,2023,2,0
8857.0,203,1417,15000.0,0.0,Wedding,5,0.0,0.0,200.0,400.0,2,2,6,0,1,0,10.578279266572638,43.416666666666664,6.946078431372549,14.315937940761636,2,1,2022,5,0
806.0,155,66,19000.0,0.0,Birthday,1,0.0,0.0,200.0,400.0,0,1,13,0,1,1,283.5820895522388,5.166666666666667,0.4230769230769231,231.34328358208953,1,1,2025,3,0
2401.0,239,4101,24000.0,2.0,Birthday,2,0.0,0.0,200.0,400.0,0,2,7,0,1,2,5.850804485616773,10.004166666666666,17.0875,5.826426133593369,6,2,2025,6,2
14245.0,229,3480,22000.0,10.0,Wedding,3,0.0,0.0,100.0,200.0,2,1,4,0,0,0,6.320022981901753,61.93478260869565,15.130434782608695,6.578569376615915,4,2,2022,4,1
13775.0,239,4101,12000.0,4.0,Birthday,3,0.0,0.0,300.0,500.0,0,0,2,0,1,0,2.9254022428083863,57.395833333333336,17.0875,5.826426133593369,11,4,2025,3,3
9139.0,239,4101,12000.0,20.0,Birthday,2,0.0,0.0,300.0,500.0,0,2,17,0,0,0,2.9254022428083863,38.079166666666666,17.0875,5.826426133593369,6,2,2022,6,2
4869.0,42,3577,17000.0,0.0,Wedding,5,0.0,0.0,100.0,200.0,2,0,4,0,0,0,4.751257685858021,113.23255813953489,83.18604651162791,1.1738401341531581,6,2,2022,1,2
14822.0,239,4101,15000.0,8.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,2,0,1,2,3.6567528035104826,61.75833333333333,17.0875,5.826426133593369,2,1,2023,6,0
5968.0,203,1417,12000.0,16.0,Birthday,1,0.0,0.0,200.0,400.0,0,2,8,0,1,2,8.46262341325811,29.254901960784313,6.946078431372549,14.315937940761636,8,3,2025,6,2
7690.0,203,1417,20000.0,6.0,Birthday,1,0.0,0.0,200.0,400.0,0,1,7,0,1,0,14.104372355430183,37.69607843137255,6.946078431372549,14.315937940761636,11,4,2022,5,3
6986.0,239,4101,26000.0,2.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,12,0,1,1,6.338371526084837,29.108333333333334,17.0875,5.826426133593369,11,4,2022,1,3
6362.0,203,1417,26000.0,2.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,12,0,1,0,18.33568406205924,31.186274509803923,6.946078431372549,14.315937940761636,7,3,2022,3,2
1249.0,176,3661,21000.0,0.0,Corporate Event,2,0.0,0.0,100.0,200.0,1,0,4,0,0,1,5.734571272528673,7.056497175141243,20.683615819209038,4.8061168760240305,11,4,2025,3,3
10478.0,298,962,26000.0,4.0,Wedding,1,0.0,0.0,300.0,500.0,2,1,17,0,0,2,26.99896157840083,35.04347826086956,3.217391304347826,30.944963655244027,6,2,2025,4,2
4447.0,203,1258,20000.0,9.0,Wedding,3,0.0,0.0,300.0,500.0,2,2,5,0,1,0,15.885623510722796,21.79901960784314,6.166666666666667,16.12390786338364,7,3,2023,2,2
3198.0,126,4896,25000.0,3.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,1,12,0,1,2,5.105166428425567,25.181102362204726,38.55118110236221,2.5730038799264854,11,4,2025,5,3
1913.0,239,4101,24000.0,12.0,Wedding,2,0.0,0.0,200.0,500.0,2,1,9,0,0,1,5.850804485616773,7.970833333333333,17.0875,5.826426133593369,10,4,2023,1,3
11170.0,249,22215,22000.0,10.0,Corporate Event,4,0.0,0.0,100.0,200.0,1,2,3,0,0,2,0.9902772776377385,44.68,88.86,1.120813827871804,10,4,2024,0,3
7055.0,202,1983,25000.0,9.0,Birthday,3,0.0,0.0,300.0,500.0,0,1,14,0,1,1,12.600806451612904,34.75369458128079,9.768472906403941,10.181451612903226,5,2,2023,5,1
3307.0,126,4896,17000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,6,0,1,2,3.471513171329385,26.03937007874016,38.55118110236221,2.5730038799264854,11,4,2022,0,3
9473.0,126,4896,20000.0,20.0,Wedding,3,0.0,0.0,300.0,500.0,2,2,17,0,0,2,4.084133142740454,74.59055118110236,38.55118110236221,2.5730038799264854,1,1,2022,4,0
4383.0,239,4101,26000.0,11.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,1,0,0,1,0,6.338371526084837,18.2625,17.0875,5.826426133593369,6,2,2023,5,2
12831.0,202,1983,21000.0,10.0,Birthday,5,0.0,0.0,100.0,200.0,0,1,4,0,0,2,10.584677419354838,63.206896551724135,9.768472906403941,10.181451612903226,5,2,2025,5,1
8597.0,203,1417,17000.0,0.0,Birthday,4,0.0,0.0,200.0,400.0,0,0,7,0,1,0,11.988716502115656,42.1421568627451,6.946078431372549,14.315937940761636,1,1,2023,4,0
51180.0,249,22215,22000.0,0.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,0,12,0,1,0,0.9902772776377385,204.72,88.86,1.120813827871804,5,2,2023,6,1
2973.0,155,66,12000.0,16.0,Wedding,2,0.0,0.0,200.0,500.0,2,2,11,0,0,1,179.1044776119403,19.057692307692307,0.4230769230769231,231.34328358208953,2,1,2025,2,0
10158.0,203,1258,20000.0,16.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,8,0,1,2,15.885623510722796,49.794117647058826,6.166666666666667,16.12390786338364,10,4,2022,3,3
7921.0,176,3661,15000.0,4.0,Birthday,1,0.0,0.0,200.0,400.0,0,2,1,0,1,1,4.09612233752048,44.75141242937853,20.683615819209038,4.8061168760240305,10,4,2024,5,3
10653.0,176,3661,17000.0,16.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,1,0,1,2,4.642271982523211,60.186440677966104,20.683615819209038,4.8061168760240305,4,2,2024,0,1
6721.0,252,1608,22000.0,9.0,Birthday,3,0.0,0.0,300.0,500.0,0,2,5,0,1,2,13.673088875077688,26.565217391304348,6.355731225296442,15.661901802361717,6,2,2024,3,2
14513.0,126,4896,23000.0,2.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,10,0,1,1,4.696753114151521,114.2755905511811,38.55118110236221,2.5730038799264854,12,4,2023,1,0
13235.0,176,3661,15000.0,7.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,2,4,0,0,1,4.09612233752048,74.77401129943503,20.683615819209038,4.8061168760240305,2,1,2024,1,0
10193.0,176,3661,19000.0,13.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,1,8,0,1,2,5.188421627525942,57.58757062146893,20.683615819209038,4.8061168760240305,2,1,2025,0,0
14112.0,229,3480,19000.0,5.0,Birthday,3,0.0,0.0,300.0,500.0,0,2,14,0,1,1,5.458201666187877,61.356521739130436,15.130434782608695,6.578569376615915,11,4,2023,2,3
6020.0,176,3661,25000.0,7.0,Birthday,3,0.0,0.0,300.0,500.0,0,0,5,0,1,2,6.826870562534134,34.01129943502825,20.683615819209038,4.8061168760240305,7,3,2022,3,2
7116.0,203,1417,15000.0,14.0,Birthday,2,0.0,0.0,200.0,400.0,0,2,0,0,1,0,10.578279266572638,34.88235294117647,6.946078431372549,14.315937940761636,7,3,2022,4,2
7164.0,176,3661,22000.0,10.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,6,0,1,0,6.007646095030038,40.47457627118644,20.683615819209038,4.8061168760240305,11,4,2022,5,3
504.0,203,1258,15000.0,9.0,Birthday,4,0.0,0.0,300.0,500.0,0,2,5,0,1,2,11.914217633042098,2.4705882352941178,6.166666666666667,16.12390786338364,10,4,2024,4,3
4909.0,203,1258,13000.0,16.0,Birthday,4,0.0,0.0,200.0,400.0,0,2,13,0,1,2,10.325655281969818,24.063725490196077,6.166666666666667,16.12390786338364,7,3,2023,6,2
13363.0,229,3480,12000.0,0.0,Wedding,5,0.0,0.0,200.0,400.0,2,2,6,0,1,2,3.4472852628555013,58.1,15.130434782608695,6.578569376615915,9,3,2024,1,3
13146.0,203,1258,21000.0,14.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,0,0,1,1,16.679904686258936,64.44117647058823,6.166666666666667,16.12390786338364,2,1,2022,6,0
14896.0,203,1417,24000.0,16.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,14,0,1,2,16.92524682651622,73.01960784313725,6.946078431372549,14.315937940761636,3,1,2022,3,1
7268.0,202,1983,13000.0,2.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,7,0,1,0,6.55241935483871,35.80295566502463,9.768472906403941,10.181451612903226,8,3,2025,4,2
12125.0,229,3480,26000.0,2.0,Birthday,3,0.0,0.0,200.0,400.0,0,2,12,0,1,1,7.469118069520253,52.71739130434783,15.130434782608695,6.578569376615915,10,4,2025,4,3
1715.0,249,22215,12000.0,0.0,Birthday,1,0.0,0.0,300.0,500.0,0,0,17,0,0,1,0.5401512423478574,6.86,88.86,1.120813827871804,1,1,2024,4,0
6952.0,298,962,20000.0,16.0,Wedding,4,0.0,0.0,200.0,500.0,2,2,9,0,0,0,20.768431983385256,23.25083612040134,3.217391304347826,30.944963655244027,4,2,2024,5,1
8250.0,202,1983,21000.0,2.0,Corporate Event,3,0.0,0.0,300.0,500.0,1,2,10,0,1,0,10.584677419354838,40.64039408866995,9.768472906403941,10.181451612903226,2,1,2022,6,0
12481.0,202,1983,22000.0,2.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,0,1,0,1,0,11.088709677419354,61.48275862068966,9.768472906403941,10.181451612903226,8,3,2022,3,2
14045.0,42,3577,22000.0,16.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,8,0,1,1,6.148686416992733,326.6279069767442,83.18604651162791,1.1738401341531581,8,3,2025,3,2
1522.0,126,4896,21000.0,5.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,1,5,0,1,0,4.288339799877476,11.984251968503937,38.55118110236221,2.5730038799264854,10,4,2025,2,3
917.0,249,22215,17000.0,0.0,Wedding,3,0.0,0.0,200.0,400.0,2,2,6,0,1,1,0.765214259992798,3.668,88.86,1.120813827871804,6,2,2022,6,2
731.0,252,1608,24000.0,0.0,Birthday,3,0.0,0.0,300.0,500.0,0,0,17,0,0,2,14.916096954630206,2.889328063241107,6.355731225296442,15.661901802361717,1,1,2023,5,0
14317.0,176,3661,25000.0,0.0,Birthday,4,0.0,0.0,200.0,400.0,0,0,6,0,1,0,6.826870562534134,80.88700564971751,20.683615819209038,4.8061168760240305,8,3,2023,6,2
12110.0,42,3577,21000.0,5.0,Corporate Event,3,0.0,0.0,300.0,500.0,1,2,14,0,1,2,5.869200670765791,281.6279069767442,83.18604651162791,1.1738401341531581,11,4,2025,0,3
7892.0,249,22215,15000.0,7.0,Corporate Event,5,0.0,0.0,100.0,200.0,1,0,15,0,0,2,0.6751890529348218,31.568,88.86,1.120813827871804,6,2,2023,6,2
566.0,239,4101,26000.0,2.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,7,0,1,2,6.338371526084837,2.3583333333333334,17.0875,5.826426133593369,6,2,2024,0,2
4786.0,203,1417,26000.0,10.0,Birthday,2,0.0,0.0,200.0,400.0,0,2,6,0,1,0,18.33568406205924,23.46078431372549,6.946078431372549,14.315937940761636,3,1,2022,4,1
11944.0,176,3661,25000.0,5.0,Birthday,5,0.0,0.0,300.0,500.0,0,1,5,0,1,0,6.826870562534134,67.48022598870057,20.683615819209038,4.8061168760240305,6,2,2024,5,2
138930.0,252,1608,20000.0,0.0,Wedding,5,0.0,0.0,200.0,400.0,2,0,7,0,1,2,12.430080795525171,549.1304347826087,6.355731225296442,15.661901802361717,12,4,2022,4,0
12505.0,203,1417,22000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,1,13,0,1,0,15.514809590973202,61.299019607843135,6.946078431372549,14.315937940761636,2,1,2022,1,0
4108.0,126,4896,19000.0,20.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,2,17,0,0,1,3.8799264856034306,32.346456692913385,38.55118110236221,2.5730038799264854,10,4,2025,4,3
7836.0,203,1417,22000.0,0.0,Birthday,3,0.0,0.0,200.0,500.0,0,2,11,0,0,2,15.514809590973202,38.411764705882355,6.946078431372549,14.315937940761636,1,1,2024,2,0
