id_reservation,price,nbr_reservations,nbr_visitors,marketing_spend,market_count,reservation_status,event_type,event_date,category_name,city,country,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,venue_type
2514,11644.0,202,1983,17000.0,0,confirmed,Corporate Event,2023-01-19,Birthday,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
15453,4931.0,249,22215,12000.0,0,confirmed,Wedding,2023-05-07,Wedding,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
2567,9588.0,155,66,20000.0,0,confirmed,Corporate Event,2024-10-31,Wedding,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
17827,8074.0,239,4101,22000.0,0,cancelled,Wedding,2025-08-30,Birthday,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
15407,1513.0,176,3661,22000.0,0,cancelled,Birthday,2024-12-18,Birthday,Tozeur,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
2300,12093.0,42,3577,24000.0,0,pending,Corporate Event,2023-02-13,Birthday,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
8245,4360.0,202,1983,19000.0,0,pending,Wedding,2023-04-26,Wedding,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
12422,6016.0,203,1417,19000.0,5,pending,Corporate Event,2024-08-22,Corporate,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
11609,5658.0,203,1417,21000.0,0,confirmed,Corporate Event,2022-12-30,Birthday,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
14448,12071.0,155,66,13000.0,0,cancelled,Corporate Event,2024-09-26,Birthday,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
9269,14156.0,249,22215,26000.0,0,confirmed,Corporate Event,2024-07-02,Wedding,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
15331,971.0,252,1608,20000.0,5,cancelled,Corporate Event,2022-01-11,Corporate,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
6662,5788.0,239,4101,20000.0,0,cancelled,Wedding,2023-09-08,Birthday,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
4839,12821.0,239,4101,19000.0,5,cancelled,Wedding,2022-11-17,Corporate,Tozeur,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
3095,3965.0,155,66,24000.0,0,pending,Birthday,2023-04-13,Wedding,Tozeur,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
8663,10992.0,229,3480,20000.0,0,cancelled,Corporate Event,2025-02-19,Birthday,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
4569,746.0,203,1258,25000.0,5,confirmed,Wedding,2023-12-25,Corporate,Tozeur,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
1327,9075.0,202,1983,17000.0,0,pending,Wedding,2022-02-12,Birthday,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
10252,14041.0,203,1258,23000.0,0,confirmed,Wedding,2025-07-12,Wedding,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
1517,847.0,202,1983,20000.0,0,cancelled,Birthday,2024-05-30,Wedding,Tozeur,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
5151,13953.0,203,1258,19000.0,5,cancelled,Corporate Event,2023-11-23,Corporate,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
9893,3847.0,176,3661,24000.0,5,cancelled,Corporate Event,2022-12-05,Corporate,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
13417,2650.0,298,962,21000.0,0,cancelled,Corporate Event,2025-07-09,Wedding,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
7277,12632.0,126,4896,21000.0,0,cancelled,Birthday,2023-09-19,Birthday,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
4873,4892.0,239,4101,26000.0,0,confirmed,Birthday,2024-04-04,Birthday,Tozeur,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
3340,9898.0,155,66,13000.0,5,pending,Corporate Event,2025-01-25,Corporate,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
17374,10326.0,252,1608,25000.0,5,pending,Birthday,2023-05-11,Corporate,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
5917,10098.0,229,3480,13000.0,5,pending,Corporate Event,2024-04-10,Corporate,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
14781,6252.0,155,66,24000.0,0,pending,Corporate Event,2022-12-01,Wedding,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
8863,1918.0,176,3661,13000.0,0,pending,Birthday,2024-06-30,Wedding,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
16539,1205.0,298,962,19000.0,0,pending,Wedding,2025-01-04,Birthday,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
4702,8774.0,155,66,26000.0,0,confirmed,Birthday,2022-07-21,Wedding,Tozeur,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
5521,12179.0,298,962,23000.0,5,confirmed,Corporate Event,2023-01-18,Corporate,Tozeur,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
4572,14402.0,239,4101,15000.0,0,cancelled,Corporate Event,2023-03-31,Birthday,Tozeur,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
15600,3604.0,203,1417,22000.0,0,cancelled,Corporate Event,2025-12-03,Birthday,Tozeur,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
16568,5948.0,126,4896,26000.0,0,confirmed,Birthday,2025-05-28,Wedding,Tozeur,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
9369,2808.0,203,1258,12000.0,4,cancelled,Corporate Event,2022-10-08,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
6138,9038.0,252,1608,24000.0,9,cancelled,Wedding,2022-03-03,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
14469,9275.0,155,66,13000.0,5,confirmed,Wedding,2025-01-18,Corporate,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
14586,1198.0,126,4896,13000.0,7,cancelled,Birthday,2024-08-30,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
16547,9231.0,155,66,24000.0,5,confirmed,Birthday,2023-11-25,Corporate,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
10576,11123.0,203,1417,23000.0,9,cancelled,Corporate Event,2024-01-26,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
5697,7955.0,42,3577,24000.0,7,pending,Birthday,2024-05-17,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
14537,14332.0,202,1983,20000.0,9,confirmed,Corporate Event,2022-10-15,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
8492,1375.0,252,1608,20000.0,9,confirmed,Wedding,2023-10-01,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
8870,3148.0,298,962,22000.0,9,confirmed,Corporate Event,2023-10-12,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
3288,4022.0,298,962,13000.0,7,cancelled,Birthday,2024-03-21,Birthday,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
11515,5101.0,203,1417,24000.0,9,confirmed,Corporate Event,2022-09-05,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
3737,6030.0,176,3661,15000.0,7,confirmed,Birthday,2025-11-06,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
1293,14137.0,155,66,22000.0,7,cancelled,Birthday,2023-08-11,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
8106,11379.0,252,1608,26000.0,5,pending,Birthday,2024-10-22,Corporate,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
11663,2613.0,239,4101,22000.0,7,confirmed,Birthday,2025-02-27,Birthday,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
3974,913.0,252,1608,12000.0,9,confirmed,Birthday,2023-02-16,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
17665,4264.0,298,962,25000.0,5,confirmed,Corporate Event,2025-03-01,Corporate,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
9430,13531.0,249,22215,21000.0,9,pending,Wedding,2024-02-05,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
17923,1086.0,203,1258,25000.0,7,pending,Birthday,2024-12-12,Birthday,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
11546,4819.0,239,4101,12000.0,4,cancelled,Birthday,2023-12-13,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
920,3810.0,203,1258,13000.0,5,cancelled,Birthday,2023-10-06,Corporate,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
3126,9678.0,252,1608,25000.0,5,confirmed,Corporate Event,2023-07-22,Corporate,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
9864,1620.0,202,1983,23000.0,9,cancelled,Wedding,2023-02-22,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
1376,6491.0,229,3480,25000.0,9,pending,Wedding,2024-11-23,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
11268,4878.0,298,962,26000.0,9,confirmed,Wedding,2025-10-11,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
1707,14739.0,203,1417,22000.0,7,pending,Corporate Event,2024-10-16,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
9680,1984.0,176,3661,26000.0,7,confirmed,Birthday,2024-11-10,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
5313,14141.0,203,1258,24000.0,5,cancelled,Wedding,2025-01-19,Corporate,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
12023,10534.0,203,1417,12000.0,7,cancelled,Wedding,2023-02-22,Birthday,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
8352,9593.0,203,1258,15000.0,7,cancelled,Birthday,2022-10-18,Birthday,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
13854,1466.0,155,66,23000.0,9,confirmed,Corporate Event,2022-01-06,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
17755,9926.0,203,1258,20000.0,7,cancelled,Corporate Event,2023-04-03,Birthday,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
6951,14857.0,202,1983,15000.0,4,confirmed,Birthday,2023-03-28,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
5839,11716.0,42,3577,22000.0,9,confirmed,Wedding,2022-06-05,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
3264,3980.0,239,4101,13000.0,9,cancelled,Birthday,2025-01-12,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
13831,4360.0,229,3480,24000.0,9,confirmed,Corporate Event,2022-03-04,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
17572,3173.0,298,962,24000.0,5,cancelled,Birthday,2025-07-30,Corporate,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
17176,1054.0,202,1983,25000.0,5,pending,Birthday,2022-01-04,Corporate,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
16663,4084.0,42,3577,12000.0,9,pending,Corporate Event,2022-07-20,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
4084,7287.0,202,1983,21000.0,7,cancelled,Corporate Event,2022-11-14,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
3100,10006.0,176,3661,19000.0,9,confirmed,Birthday,2022-09-16,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
5935,3915.0,203,1417,25000.0,9,pending,Corporate Event,2024-12-01,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
2173,12186.0,298,962,20000.0,7,cancelled,Corporate Event,2022-11-28,Birthday,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
10460,9733.0,202,1983,21000.0,9,confirmed,Birthday,2022-07-20,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
13584,124490.0,252,1608,22000.0,5,pending,Wedding,2022-11-24,Corporate,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
10131,5786.0,203,1417,24000.0,7,confirmed,Birthday,2023-02-06,Birthday,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
12634,8544.0,203,1258,24000.0,4,pending,Wedding,2024-10-25,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
6994,2017.0,239,4101,20000.0,5,pending,Wedding,2025-11-16,Corporate,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
7237,1832.0,249,22215,21000.0,4,confirmed,Birthday,2025-10-31,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
5592,1401.0,298,962,15000.0,7,confirmed,Corporate Event,2023-03-24,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
5508,95740.0,126,4896,22000.0,7,cancelled,Wedding,2022-06-22,Birthday,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
1438,1226.0,155,66,12000.0,7,confirmed,Wedding,2025-07-12,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
14948,12357.0,298,962,12000.0,7,cancelled,Corporate Event,2024-01-30,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
14593,11245.0,176,3661,24000.0,5,cancelled,Wedding,2025-08-22,Corporate,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
14435,4148.0,155,66,24000.0,4,confirmed,Wedding,2025-10-28,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
7001,141010.0,229,3480,24000.0,9,cancelled,Corporate Event,2025-03-16,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
13692,7949.0,298,962,22000.0,9,confirmed,Corporate Event,2024-06-14,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
16218,10879.0,249,22215,15000.0,5,pending,Corporate Event,2022-11-19,Corporate,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
2342,14612.0,155,66,22000.0,5,pending,Corporate Event,2024-10-11,Corporate,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
9682,1285.0,203,1258,25000.0,4,confirmed,Birthday,2022-11-08,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
16908,9196.0,252,1608,12000.0,9,pending,Wedding,2022-08-26,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
5794,4475.0,202,1983,15000.0,4,pending,Birthday,2025-05-09,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
16104,11255.0,155,66,13000.0,7,confirmed,Birthday,2022-05-14,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
10526,4258.0,203,1417,21000.0,4,confirmed,Birthday,2024-08-30,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
2591,12683.0,155,66,23000.0,9,pending,Wedding,2023-11-27,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
10219,4363.0,252,1608,26000.0,9,confirmed,Corporate Event,2025-08-14,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
12538,4156.0,249,22215,26000.0,9,pending,Birthday,2025-06-30,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
6855,40990.0,176,3661,15000.0,7,pending,Birthday,2022-10-02,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
15291,4683.0,229,3480,25000.0,9,pending,Birthday,2023-12-03,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
17078,11138.0,42,3577,13000.0,7,cancelled,Corporate Event,2022-04-28,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
10888,13950.0,42,3577,13000.0,9,pending,Birthday,2025-06-25,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
8763,40040.0,298,962,26000.0,4,pending,Wedding,2023-02-08,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
15666,10113.0,155,66,24000.0,5,cancelled,Birthday,2025-08-14,Corporate,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
12980,1573.0,239,4101,12000.0,9,confirmed,Corporate Event,2023-12-28,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
9693,10931.0,42,3577,25000.0,7,cancelled,Birthday,2023-06-11,Birthday,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
15164,11700.0,176,3661,19000.0,5,confirmed,Wedding,2023-05-25,Corporate,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
10255,8810.0,252,1608,26000.0,9,cancelled,Corporate Event,2023-02-09,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
17279,2390.0,202,1983,25000.0,9,confirmed,Corporate Event,2023-05-20,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
5974,3407.0,229,3480,19000.0,7,cancelled,Birthday,2025-09-18,Birthday,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
17113,10286.0,126,4896,26000.0,9,confirmed,Wedding,2022-04-08,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
13862,5262.0,203,1258,15000.0,9,pending,Wedding,2022-05-29,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
4184,8538.0,203,1417,19000.0,7,confirmed,Wedding,2023-07-11,Birthday,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
11364,4782.0,42,3577,20000.0,5,confirmed,Wedding,2025-08-11,Corporate,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
9782,434.0,252,1608,21000.0,7,cancelled,Birthday,2023-03-04,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
9885,216.0,203,1417,19000.0,9,pending,Birthday,2025-08-25,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
11696,9589.0,252,1608,21000.0,4,cancelled,Corporate Event,2025-07-25,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
399,12652.0,202,1983,26000.0,7,cancelled,Corporate Event,2023-08-06,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
17964,43120.0,298,962,22000.0,9,cancelled,Corporate Event,2025-05-02,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
16394,4535.0,229,3480,15000.0,7,cancelled,Wedding,2023-01-29,Birthday,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
10891,12008.0,252,1608,22000.0,4,confirmed,Birthday,2023-12-12,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
9176,14301.0,126,4896,13000.0,7,pending,Corporate Event,2024-07-13,Birthday,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
15124,11791.0,155,66,17000.0,9,pending,Wedding,2024-04-15,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
15201,12601.0,229,3480,22000.0,4,pending,Wedding,2024-09-22,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
11398,732.0,252,1608,19000.0,7,pending,Birthday,2023-08-04,Birthday,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
4234,1514.0,203,1417,22000.0,5,confirmed,Corporate Event,2023-01-06,Corporate,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
16328,13089.0,252,1608,19000.0,5,cancelled,Corporate Event,2024-04-10,Corporate,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
8329,11816.0,249,22215,15000.0,9,confirmed,Wedding,2023-08-26,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
6669,10119.0,203,1258,25000.0,9,pending,Birthday,2024-06-30,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
4512,14716.0,249,22215,17000.0,5,cancelled,Wedding,2025-08-03,Corporate,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
77,12250.0,249,22215,20000.0,9,cancelled,Wedding,2024-10-20,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
91,9512.0,298,962,23000.0,9,pending,Wedding,2022-09-01,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
7180,10651.0,239,4101,19000.0,7,pending,Corporate Event,2022-01-07,Birthday,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
2007,1715.0,249,22215,12000.0,7,confirmed,Wedding,2024-02-29,Birthday,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
11946,6952.0,298,962,20000.0,9,cancelled,Birthday,2022-07-19,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
12523,1403.0,155,66,24000.0,9,pending,Birthday,2024-09-10,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
5609,11799.0,229,3480,17000.0,5,confirmed,Corporate Event,2023-08-28,Corporate,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
7705,4116.0,203,1417,17000.0,7,confirmed,Corporate Event,2022-01-06,Birthday,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
7693,8732.0,42,3577,25000.0,9,confirmed,Corporate Event,2025-07-16,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
2282,13903.0,249,22215,13000.0,4,cancelled,Wedding,2025-12-30,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
251,7020.0,252,1608,23000.0,9,confirmed,Wedding,2022-01-04,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
13585,6940.0,203,1417,26000.0,9,cancelled,Wedding,2022-10-25,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
5052,3683.0,155,66,17000.0,4,confirmed,Wedding,2025-08-03,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
6539,4638.0,229,3480,24000.0,4,pending,Birthday,2023-02-03,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
756,5315.0,203,1258,19000.0,9,confirmed,Wedding,2023-12-14,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
1966,8171.0,298,962,21000.0,4,confirmed,Corporate Event,2023-09-19,Wedding,Kairouan,Tunisie,1,0.0,0.0,300,500,Venues de mariage privées
11579,888.0,252,1608,25000.0,4,confirmed,Wedding,2022-11-09,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
127,10674.0,203,1417,26000.0,9,pending,Corporate Event,2023-04-11,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
11743,7695.0,202,1983,12000.0,7,pending,Birthday,2025-07-30,Birthday,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
14892,5124.0,202,1983,17000.0,4,pending,Birthday,2023-12-01,Wedding,Kairouan,Tunisie,2,0.0,0.0,300,500,Venues de mariage privées
73,12085.0,42,3577,17000.0,4,pending,Wedding,2023-10-01,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
781,8664.0,249,22215,12000.0,9,pending,Wedding,2022-03-28,Wedding,Kairouan,Tunisie,4,0.0,0.0,300,500,Venues de mariage privées
775,14730.0,202,1983,26000.0,4,pending,Wedding,2022-02-20,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
4758,7221.0,239,4101,24000.0,4,cancelled,Wedding,2024-03-10,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
7274,13924.0,176,3661,20000.0,9,pending,Wedding,2022-07-01,Wedding,Kairouan,Tunisie,5,0.0,0.0,300,500,Venues de mariage privées
10845,14149.0,203,1258,25000.0,9,confirmed,Corporate Event,2024-04-21,Wedding,Kairouan,Tunisie,3,0.0,0.0,300,500,Venues de mariage privées
